MatchID,Home_team,Away_team,Score_home,Score_away,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
12268,Norwich,Everton,1,1,41.3,58.7,2.0,3.0,9.0,15.0,565.0,761.0,401.0,573.0,18.0,11.0,35.0,23.0,5.0,4.0,1.0,1.0,1.0,0.0,9.0,6.0,0.0,0.0
12266,Crystal Palace,Southampton,1,0,43.8,56.2,5.0,3.0,12.0,15.0,518.0,611.0,296.0,397.0,17.0,14.0,40.0,47.0,8.0,5.0,3.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0
12267,Man City,Swansea,2,1,53.0,47.0,5.0,7.0,13.0,13.0,732.0,669.0,557.0,492.0,15.0,16.0,24.0,16.0,5.0,5.0,3.0,6.0,3.0,1.0,13.0,15.0,0.0,0.0
12269,Sunderland,Watford,0,1,48.6,51.4,2.0,8.0,14.0,13.0,624.0,660.0,416.0,465.0,8.0,19.0,28.0,28.0,8.0,3.0,3.0,2.0,1.0,0.0,6.0,9.0,0.0,0.0
12270,West Ham,Stoke,0,0,46.7,53.3,10.0,3.0,24.0,12.0,571.0,610.0,335.0,397.0,15.0,21.0,35.0,23.0,11.0,7.0,1.0,0.0,1.0,2.0,7.0,9.0,0.0,0.0
12265,Bournemouth,Man Utd,2,1,43.5,56.5,5.0,5.0,11.0,11.0,597.0,681.0,370.0,474.0,27.0,23.0,39.0,17.0,5.0,7.0,1.0,2.0,2.0,1.0,12.0,12.0,0.0,0.0
12264,Everton,Crystal Palace,1,1,62.0,38.0,4.0,5.0,19.0,14.0,762.0,573.0,527.0,331.0,24.0,25.0,24.0,40.0,13.0,6.0,0.0,3.0,1.0,2.0,4.0,11.0,0.0,0.0
12263,Newcastle,Liverpool,2,0,39.8,60.2,1.0,1.0,6.0,10.0,586.0,782.0,389.0,574.0,26.0,26.0,22.0,11.0,2.0,7.0,1.0,2.0,3.0,1.0,6.0,10.0,0.0,0.0
12259,Stoke,Man City,2,0,46.5,53.5,4.0,4.0,7.0,11.0,651.0,664.0,413.0,462.0,17.0,27.0,18.0,7.0,1.0,6.0,3.0,0.0,0.0,1.0,9.0,10.0,0.0,0.0
12255,Arsenal,Sunderland,3,1,72.5,27.5,7.0,4.0,16.0,11.0,894.0,443.0,713.0,257.0,20.0,13.0,20.0,34.0,3.0,2.0,1.0,1.0,1.0,1.0,7.0,11.0,0.0,0.0
12257,Man Utd,West Ham,0,0,62.6,37.4,1.0,2.0,21.0,9.0,718.0,518.0,496.0,302.0,18.0,27.0,11.0,34.0,6.0,2.0,2.0,1.0,1.0,0.0,10.0,13.0,0.0,0.0
12258,Southampton,Aston Villa,1,1,63.1,36.9,5.0,2.0,23.0,9.0,756.0,531.0,539.0,332.0,25.0,12.0,9.0,34.0,10.0,4.0,3.0,0.0,1.0,2.0,4.0,9.0,0.0,0.0
12260,Swansea,Leicester,0,3,59.0,41.0,2.0,5.0,10.0,16.0,783.0,572.0,543.0,386.0,20.0,19.0,31.0,22.0,3.0,8.0,2.0,2.0,2.0,3.0,3.0,19.0,0.0,0.0
12261,Watford,Norwich,2,0,50.4,49.6,7.0,1.0,14.0,7.0,594.0,563.0,385.0,373.0,11.0,9.0,37.0,44.0,4.0,1.0,4.0,5.0,3.0,3.0,11.0,10.0,0.0,0.0
12262,West Brom,Spurs,1,1,35.4,64.6,4.0,4.0,11.0,9.0,485.0,752.0,286.0,559.0,15.0,15.0,15.0,23.0,3.0,6.0,2.0,1.0,3.0,2.0,13.0,10.0,0.0,0.0
12256,Chelsea,Bournemouth,0,1,62.9,37.1,6.0,5.0,19.0,15.0,771.0,555.0,524.0,323.0,21.0,19.0,20.0,36.0,11.0,4.0,2.0,1.0,2.0,1.0,10.0,13.0,0.0,0.0
12253,Spurs,Chelsea,0,0,57.7,42.3,4.0,1.0,9.0,5.0,710.0,563.0,497.0,360.0,15.0,23.0,41.0,21.0,4.0,4.0,2.0,4.0,4.0,2.0,14.0,9.0,0.0,0.0
12254,West Ham,West Brom,1,1,60.9,39.1,6.0,3.0,17.0,7.0,637.0,479.0,435.0,274.0,20.0,23.0,24.0,25.0,5.0,2.0,0.0,2.0,0.0,2.0,15.0,16.0,0.0,0.0
12251,Liverpool,Swansea,1,0,53.7,46.3,2.0,0.0,10.0,9.0,752.0,674.0,534.0,449.0,24.0,22.0,27.0,24.0,8.0,7.0,0.0,1.0,3.0,1.0,12.0,6.0,0.0,0.0
12252,Norwich,Arsenal,1,1,36.8,63.2,2.0,3.0,7.0,12.0,529.0,813.0,357.0,625.0,16.0,14.0,35.0,22.0,3.0,6.0,3.0,2.0,1.0,1.0,8.0,6.0,0.0,0.0
12246,Bournemouth,Everton,3,3,57.3,42.7,10.0,6.0,19.0,11.0,774.0,625.0,542.0,407.0,22.0,24.0,21.0,27.0,10.0,5.0,2.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0
12245,Aston Villa,Watford,2,3,65.1,34.9,6.0,6.0,12.0,14.0,750.0,464.0,494.0,263.0,9.0,21.0,30.0,35.0,10.0,10.0,3.0,0.0,2.0,3.0,6.0,13.0,0.0,0.0
12247,Crystal Palace,Newcastle,5,1,53.7,46.3,8.0,2.0,19.0,7.0,670.0,563.0,449.0,394.0,18.0,22.0,17.0,21.0,7.0,5.0,3.0,1.0,1.0,1.0,7.0,13.0,0.0,0.0
12249,Man City,Southampton,3,1,45.9,54.1,9.0,8.0,16.0,12.0,603.0,670.0,390.0,463.0,28.0,18.0,30.0,18.0,6.0,4.0,2.0,6.0,2.0,1.0,14.0,11.0,0.0,0.0
12250,Sunderland,Stoke,2,0,48.2,51.8,5.0,3.0,18.0,7.0,602.0,644.0,436.0,476.0,18.0,8.0,14.0,23.0,9.0,5.0,0.0,3.0,0.0,2.0,4.0,10.0,0.0,1.0
12248,Leicester,Man Utd,1,1,31.1,68.9,3.0,2.0,7.0,10.0,482.0,791.0,267.0,593.0,27.0,20.0,26.0,23.0,1.0,8.0,3.0,1.0,0.0,1.0,5.0,7.0,0.0,0.0
12244,Crystal Palace,Sunderland,0,1,66.6,33.4,7.0,4.0,19.0,12.0,694.0,481.0,452.0,244.0,15.0,26.0,22.0,66.0,11.0,2.0,1.0,3.0,1.0,3.0,18.0,11.0,0.0,0.0
12243,Spurs,West Ham,4,1,55.8,44.2,12.0,4.0,22.0,10.0,708.0,618.0,484.0,372.0,21.0,28.0,29.0,26.0,7.0,6.0,3.0,3.0,2.0,2.0,13.0,9.0,0.0,0.0
12241,Watford,Man Utd,1,2,43.6,56.4,5.0,6.0,10.0,13.0,623.0,718.0,385.0,499.0,28.0,18.0,32.0,19.0,4.0,10.0,1.0,5.0,1.0,2.0,6.0,12.0,0.0,0.0
12235,Chelsea,Norwich,1,0,64.4,35.6,7.0,2.0,21.0,4.0,835.0,531.0,606.0,331.0,19.0,26.0,20.0,34.0,6.0,5.0,6.0,3.0,1.0,4.0,4.0,12.0,0.0,0.0
12236,Everton,Aston Villa,4,0,59.9,40.1,9.0,3.0,16.0,10.0,783.0,581.0,608.0,403.0,23.0,18.0,13.0,15.0,2.0,3.0,1.0,4.0,0.0,0.0,6.0,9.0,0.0,0.0
12238,Newcastle,Leicester,0,3,54.3,45.7,1.0,7.0,9.0,18.0,674.0,608.0,454.0,375.0,20.0,27.0,19.0,16.0,4.0,9.0,1.0,1.0,4.0,1.0,9.0,12.0,0.0,0.0
12239,Southampton,Stoke,0,1,58.2,41.8,1.0,4.0,15.0,16.0,708.0,585.0,517.0,389.0,16.0,13.0,8.0,38.0,7.0,3.0,0.0,2.0,2.0,0.0,8.0,8.0,0.0,0.0
12240,Swansea,Bournemouth,2,2,42.7,57.3,4.0,4.0,11.0,16.0,618.0,752.0,401.0,535.0,17.0,11.0,39.0,19.0,4.0,5.0,0.0,5.0,3.0,2.0,8.0,9.0,0.0,0.0
12242,West Brom,Arsenal,2,1,27.0,73.0,1.0,3.0,4.0,11.0,429.0,872.0,246.0,684.0,20.0,13.0,28.0,17.0,3.0,5.0,5.0,1.0,3.0,2.0,14.0,10.0,0.0,0.0
12237,Man City,Liverpool,1,4,58.4,41.6,3.0,9.0,11.0,14.0,777.0,618.0,530.0,390.0,16.0,32.0,26.0,28.0,11.0,5.0,1.0,5.0,0.0,3.0,5.0,13.0,0.0,0.0
12233,Aston Villa,Man City,0,0,40.7,59.3,0.0,3.0,3.0,13.0,583.0,752.0,410.0,578.0,7.0,16.0,30.0,17.0,3.0,8.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,0.0
12232,Arsenal,Spurs,1,1,54.9,45.1,4.0,4.0,10.0,14.0,693.0,613.0,458.0,383.0,35.0,22.0,20.0,35.0,7.0,6.0,1.0,3.0,0.0,1.0,12.0,17.0,0.0,0.0
12234,Liverpool,Crystal Palace,1,2,63.8,36.2,4.0,4.0,22.0,9.0,738.0,519.0,499.0,287.0,28.0,25.0,19.0,40.0,14.0,6.0,1.0,2.0,1.0,2.0,7.0,6.0,0.0,0.0
12225,Bournemouth,Newcastle,0,1,67.3,32.7,5.0,1.0,20.0,2.0,798.0,505.0,582.0,300.0,22.0,27.0,6.0,36.0,16.0,0.0,4.0,3.0,2.0,2.0,9.0,11.0,0.0,0.0
12226,Leicester,Watford,2,1,41.3,58.7,6.0,4.0,12.0,8.0,578.0,740.0,376.0,556.0,15.0,13.0,23.0,26.0,4.0,2.0,4.0,1.0,0.0,1.0,11.0,10.0,0.0,0.0
12227,Man Utd,West Brom,2,0,67.7,32.3,3.0,0.0,13.0,4.0,824.0,495.0,648.0,304.0,15.0,21.0,12.0,27.0,5.0,1.0,1.0,0.0,1.0,3.0,11.0,10.0,0.0,1.0
12228,Norwich,Swansea,1,0,32.9,67.1,5.0,0.0,9.0,8.0,477.0,852.0,338.0,706.0,11.0,12.0,13.0,15.0,5.0,2.0,3.0,2.0,1.0,0.0,12.0,7.0,0.0,0.0
12230,Sunderland,Southampton,0,1,35.8,64.2,3.0,5.0,9.0,14.0,521.0,748.0,314.0,551.0,13.0,14.0,52.0,34.0,3.0,7.0,2.0,5.0,1.0,3.0,10.0,11.0,0.0,0.0
12231,West Ham,Everton,1,1,50.8,49.2,4.0,4.0,16.0,13.0,617.0,601.0,435.0,427.0,18.0,10.0,16.0,24.0,3.0,5.0,2.0,1.0,1.0,2.0,11.0,12.0,0.0,0.0
12229,Stoke,Chelsea,1,0,36.8,63.2,2.0,4.0,8.0,19.0,481.0,676.0,282.0,488.0,15.0,19.0,21.0,12.0,1.0,9.0,3.0,1.0,3.0,1.0,13.0,10.0,0.0,0.0
12224,Spurs,Aston Villa,3,1,61.3,38.7,6.0,2.0,17.0,13.0,754.0,542.0,530.0,325.0,21.0,24.0,31.0,24.0,4.0,3.0,3.0,1.0,0.0,3.0,6.0,15.0,0.0,0.0
12222,Everton,Sunderland,6,2,67.4,32.6,8.0,9.0,15.0,17.0,859.0,498.0,687.0,326.0,8.0,19.0,21.0,26.0,6.0,1.0,3.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0
12223,Southampton,Bournemouth,2,0,48.5,51.5,2.0,2.0,11.0,16.0,666.0,703.0,479.0,514.0,21.0,18.0,28.0,21.0,4.0,6.0,1.0,1.0,0.0,2.0,5.0,5.0,1.0,0.0
12215,Chelsea,Liverpool,1,3,42.6,57.4,2.0,7.0,8.0,16.0,652.0,792.0,418.0,567.0,35.0,27.0,19.0,16.0,1.0,7.0,3.0,2.0,1.0,4.0,9.0,21.0,0.0,0.0
12216,Crystal Palace,Man Utd,0,0,44.6,55.4,5.0,1.0,10.0,5.0,549.0,638.0,355.0,456.0,20.0,23.0,13.0,28.0,7.0,3.0,0.0,1.0,3.0,3.0,12.0,15.0,0.0,0.0
12217,Man City,Norwich,2,1,70.8,29.2,5.0,3.0,21.0,5.0,929.0,457.0,722.0,296.0,16.0,15.0,27.0,33.0,12.0,4.0,4.0,0.0,2.0,2.0,4.0,13.0,0.0,1.0
12218,Newcastle,Stoke,0,0,52.3,47.7,6.0,2.0,15.0,9.0,591.0,542.0,412.0,388.0,15.0,16.0,10.0,18.0,11.0,4.0,4.0,5.0,1.0,3.0,6.0,16.0,0.0,0.0
12219,Swansea,Arsenal,0,3,54.2,45.8,3.0,5.0,7.0,14.0,716.0,655.0,550.0,461.0,9.0,16.0,10.0,19.0,4.0,4.0,5.0,1.0,2.0,0.0,12.0,7.0,0.0,0.0
12220,Watford,West Ham,2,0,50.6,49.4,5.0,3.0,20.0,8.0,594.0,597.0,400.0,397.0,17.0,15.0,25.0,39.0,7.0,2.0,3.0,3.0,3.0,1.0,16.0,12.0,0.0,1.0
12221,West Brom,Leicester,2,3,47.7,52.3,6.0,5.0,14.0,13.0,565.0,560.0,330.0,370.0,12.0,25.0,27.0,27.0,6.0,4.0,2.0,1.0,0.0,2.0,3.0,11.0,0.0,0.0
12214,Sunderland,Newcastle,3,0,39.7,60.3,3.0,8.0,9.0,21.0,495.0,647.0,311.0,456.0,14.0,19.0,25.0,9.0,1.0,10.0,0.0,1.0,0.0,2.0,12.0,10.0,0.0,1.0
12211,Bournemouth,Spurs,1,5,45.8,54.2,3.0,10.0,11.0,15.0,624.0,691.0,401.0,489.0,29.0,24.0,19.0,24.0,4.0,5.0,3.0,5.0,0.0,1.0,8.0,15.0,0.0,0.0
12213,Man Utd,Man City,0,0,58.7,41.3,1.0,1.0,6.0,6.0,746.0,583.0,543.0,386.0,19.0,28.0,24.0,30.0,6.0,4.0,0.0,0.0,2.0,2.0,17.0,13.0,0.0,0.0
12212,Liverpool,Southampton,1,1,60.3,39.7,2.0,3.0,15.0,8.0,815.0,607.0,586.0,383.0,23.0,29.0,24.0,33.0,10.0,7.0,4.0,2.0,1.0,0.0,8.0,11.0,0.0,1.0
12206,Aston Villa,Swansea,1,2,47.9,52.1,3.0,4.0,9.0,10.0,573.0,611.0,377.0,419.0,14.0,16.0,18.0,22.0,4.0,6.0,0.0,4.0,2.0,3.0,10.0,8.0,0.0,0.0
12207,Leicester,Crystal Palace,1,0,47.7,52.3,3.0,4.0,12.0,9.0,633.0,652.0,426.0,456.0,21.0,15.0,38.0,14.0,3.0,2.0,2.0,3.0,3.0,1.0,7.0,11.0,0.0,0.0
12208,Norwich,West Brom,0,1,60.6,39.4,3.0,4.0,16.0,7.0,673.0,502.0,466.0,316.0,8.0,10.0,45.0,44.0,13.0,3.0,4.0,0.0,1.0,2.0,11.0,6.0,0.0,0.0
12209,Stoke,Watford,0,2,66.2,33.8,0.0,3.0,11.0,13.0,724.0,455.0,526.0,269.0,19.0,20.0,17.0,25.0,11.0,5.0,8.0,0.0,3.0,1.0,10.0,18.0,0.0,0.0
12210,West Ham,Chelsea,2,1,45.5,54.5,5.0,4.0,12.0,9.0,561.0,634.0,370.0,457.0,17.0,18.0,21.0,27.0,7.0,4.0,4.0,5.0,1.0,5.0,10.0,12.0,0.0,1.0
12205,Arsenal,Everton,2,1,56.2,43.8,5.0,5.0,20.0,10.0,777.0,626.0,527.0,404.0,20.0,36.0,14.0,21.0,7.0,5.0,0.0,2.0,2.0,0.0,11.0,14.0,0.0,1.0
12204,Swansea,Stoke,0,1,54.1,45.9,2.0,2.0,14.0,9.0,765.0,645.0,548.0,472.0,18.0,32.0,21.0,15.0,1.0,2.0,1.0,2.0,2.0,2.0,6.0,14.0,0.0,0.0
12203,Newcastle,Norwich,6,2,44.2,55.8,6.0,6.0,11.0,18.0,560.0,661.0,373.0,463.0,13.0,26.0,18.0,24.0,3.0,7.0,3.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0
12200,Spurs,Liverpool,0,0,48.5,51.5,4.0,3.0,13.0,12.0,687.0,709.0,407.0,441.0,41.0,29.0,36.0,27.0,8.0,6.0,2.0,5.0,1.0,2.0,15.0,11.0,0.0,0.0
12195,Chelsea,Aston Villa,2,0,49.0,51.0,3.0,1.0,9.0,10.0,634.0,673.0,415.0,424.0,31.0,19.0,24.0,27.0,4.0,4.0,1.0,0.0,1.0,3.0,22.0,17.0,0.0,0.0
12196,Crystal Palace,West Ham,1,3,38.5,61.5,1.0,4.0,6.0,24.0,524.0,733.0,326.0,516.0,21.0,27.0,14.0,20.0,1.0,9.0,2.0,4.0,1.0,3.0,9.0,11.0,1.0,0.0
12197,Everton,Man Utd,0,3,47.2,52.8,3.0,7.0,12.0,10.0,656.0,728.0,458.0,524.0,25.0,23.0,21.0,25.0,5.0,3.0,0.0,1.0,2.0,2.0,12.0,14.0,0.0,0.0
12198,Man City,Bournemouth,5,1,54.4,45.6,11.0,1.0,16.0,5.0,759.0,631.0,566.0,451.0,14.0,15.0,29.0,14.0,1.0,7.0,2.0,1.0,2.0,1.0,11.0,5.0,0.0,0.0
12199,Southampton,Leicester,2,2,50.6,49.4,6.0,7.0,14.0,27.0,599.0,580.0,360.0,342.0,15.0,19.0,58.0,15.0,6.0,7.0,1.0,0.0,2.0,0.0,16.0,10.0,0.0,0.0
12202,West Brom,Sunderland,1,0,56.2,43.8,2.0,2.0,9.0,9.0,636.0,540.0,452.0,352.0,9.0,24.0,18.0,43.0,1.0,5.0,2.0,5.0,2.0,2.0,12.0,13.0,0.0,0.0
12201,Watford,Arsenal,0,3,33.3,66.7,1.0,6.0,8.0,17.0,510.0,857.0,306.0,627.0,25.0,17.0,25.0,31.0,3.0,9.0,1.0,4.0,2.0,1.0,11.0,12.0,0.0,0.0
12193,Everton,Liverpool,1,1,50.9,49.1,4.0,4.0,14.0,13.0,615.0,591.0,388.0,372.0,27.0,27.0,25.0,28.0,5.0,11.0,1.0,0.0,3.0,3.0,10.0,19.0,0.0,0.0
12192,Arsenal,Man Utd,3,0,37.8,62.2,5.0,5.0,12.0,9.0,606.0,797.0,389.0,632.0,29.0,22.0,28.0,5.0,3.0,6.0,2.0,3.0,1.0,3.0,8.0,17.0,0.0,0.0
12194,Swansea,Spurs,2,2,45.6,54.4,2.0,11.0,11.0,19.0,610.0,680.0,404.0,483.0,18.0,17.0,21.0,28.0,5.0,6.0,1.0,0.0,1.0,4.0,8.0,19.0,0.0,0.0
12188,Crystal Palace,West Brom,2,0,60.4,39.6,8.0,2.0,21.0,7.0,689.0,496.0,443.0,302.0,16.0,22.0,32.0,35.0,8.0,3.0,3.0,1.0,3.0,3.0,14.0,13.0,0.0,0.0
12186,Bournemouth,Watford,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12185,Aston Villa,Stoke,0,1,56.3,43.7,2.0,5.0,13.0,12.0,711.0,601.0,478.0,381.0,18.0,27.0,17.0,29.0,9.0,5.0,2.0,2.0,1.0,0.0,12.0,12.0,0.0,0.0
12189,Man City,Newcastle,6,1,64.3,35.7,11.0,4.0,23.0,6.0,770.0,524.0,590.0,335.0,20.0,24.0,13.0,23.0,6.0,3.0,1.0,3.0,3.0,2.0,13.0,8.0,0.0,0.0
12190,Norwich,Leicester,1,2,66.2,33.8,2.0,5.0,17.0,16.0,745.0,491.0,486.0,254.0,14.0,31.0,44.0,40.0,16.0,8.0,2.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0
12191,Sunderland,West Ham,2,2,44.1,55.9,3.0,6.0,12.0,20.0,547.0,643.0,367.0,440.0,25.0,19.0,32.0,12.0,1.0,8.0,2.0,2.0,2.0,4.0,14.0,11.0,1.0,0.0
12187,Chelsea,Southampton,1,3,60.2,39.8,3.0,5.0,10.0,13.0,734.0,572.0,551.0,360.0,22.0,19.0,12.0,30.0,4.0,6.0,1.0,3.0,2.0,5.0,14.0,14.0,0.0,0.0
12184,West Brom,Everton,2,3,46.0,54.0,4.0,4.0,9.0,12.0,589.0,672.0,397.0,470.0,19.0,17.0,22.0,37.0,6.0,4.0,3.0,2.0,0.0,3.0,9.0,8.0,0.0,0.0
12183,Watford,Crystal Palace,0,1,55.3,44.7,2.0,3.0,15.0,16.0,585.0,512.0,386.0,313.0,14.0,14.0,20.0,50.0,6.0,4.0,0.0,0.0,4.0,4.0,17.0,22.0,0.0,0.0
12181,Spurs,Man City,4,1,46.0,54.0,8.0,8.0,15.0,22.0,671.0,709.0,407.0,478.0,28.0,18.0,40.0,28.0,5.0,9.0,5.0,3.0,5.0,1.0,17.0,6.0,0.0,0.0
12175,Leicester,Arsenal,2,5,42.0,58.0,7.0,12.0,16.0,27.0,590.0,782.0,360.0,532.0,21.0,21.0,20.0,46.0,6.0,5.0,0.0,2.0,1.0,1.0,9.0,12.0,0.0,0.0
12176,Liverpool,Aston Villa,3,2,62.4,37.6,12.0,4.0,21.0,10.0,762.0,558.0,572.0,343.0,27.0,18.0,8.0,32.0,11.0,1.0,3.0,1.0,0.0,0.0,8.0,13.0,0.0,0.0
12177,Man Utd,Sunderland,3,0,66.2,33.8,7.0,4.0,12.0,9.0,782.0,473.0,604.0,311.0,18.0,23.0,15.0,18.0,5.0,2.0,0.0,0.0,0.0,3.0,12.0,17.0,0.0,0.0
12179,Southampton,Swansea,3,1,41.5,58.5,6.0,4.0,17.0,11.0,564.0,730.0,380.0,542.0,17.0,7.0,25.0,16.0,4.0,3.0,6.0,3.0,3.0,1.0,18.0,14.0,0.0,0.0
12180,Stoke,Bournemouth,2,1,43.7,56.3,5.0,6.0,8.0,12.0,560.0,676.0,383.0,488.0,15.0,16.0,30.0,18.0,3.0,7.0,2.0,4.0,1.0,0.0,13.0,11.0,0.0,0.0
12182,West Ham,Norwich,2,2,42.9,57.1,7.0,7.0,19.0,16.0,565.0,675.0,349.0,482.0,17.0,16.0,22.0,36.0,7.0,5.0,3.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0
12178,Newcastle,Chelsea,2,2,35.5,64.5,5.0,4.0,11.0,16.0,516.0,748.0,293.0,532.0,30.0,27.0,25.0,17.0,4.0,6.0,1.0,3.0,1.0,2.0,12.0,15.0,0.0,0.0
12174,Spurs,Crystal Palace,1,0,57.1,42.9,6.0,4.0,21.0,12.0,698.0,569.0,436.0,323.0,32.0,31.0,27.0,35.0,6.0,5.0,3.0,3.0,1.0,2.0,9.0,11.0,0.0,0.0
12172,Liverpool,Norwich,1,1,58.9,41.1,7.0,2.0,23.0,7.0,787.0,591.0,579.0,399.0,19.0,15.0,14.0,27.0,6.0,2.0,3.0,1.0,1.0,2.0,4.0,13.0,0.0,0.0
12173,Southampton,Man Utd,2,3,40.8,59.2,8.0,3.0,15.0,10.0,556.0,742.0,382.0,575.0,21.0,15.0,10.0,31.0,5.0,5.0,1.0,3.0,2.0,0.0,6.0,13.0,0.0,0.0
12167,Chelsea,Arsenal,2,0,62.9,37.1,6.0,2.0,22.0,9.0,816.0,573.0,628.0,360.0,23.0,21.0,16.0,22.0,5.0,5.0,0.0,3.0,3.0,2.0,12.0,11.0,0.0,2.0
12166,Bournemouth,Sunderland,2,0,53.1,46.9,5.0,2.0,15.0,9.0,672.0,619.0,463.0,416.0,23.0,25.0,15.0,18.0,7.0,3.0,2.0,4.0,2.0,4.0,14.0,15.0,0.0,1.0
12165,Aston Villa,West Brom,0,1,59.8,40.2,3.0,6.0,13.0,10.0,680.0,534.0,451.0,303.0,30.0,15.0,33.0,38.0,2.0,7.0,2.0,1.0,2.0,3.0,10.0,11.0,0.0,0.0
12169,Newcastle,Watford,1,2,57.6,42.4,5.0,4.0,15.0,13.0,728.0,587.0,493.0,381.0,19.0,29.0,8.0,19.0,5.0,5.0,4.0,1.0,1.0,2.0,8.0,12.0,0.0,0.0
12170,Stoke,Leicester,2,2,54.1,45.9,4.0,5.0,11.0,12.0,647.0,597.0,432.0,371.0,32.0,15.0,18.0,33.0,3.0,4.0,3.0,1.0,1.0,4.0,7.0,12.0,0.0,0.0
12171,Swansea,Everton,0,0,47.9,52.1,3.0,2.0,12.0,17.0,610.0,648.0,407.0,454.0,21.0,17.0,22.0,14.0,2.0,4.0,3.0,1.0,2.0,2.0,12.0,11.0,0.0,1.0
12168,Man City,West Ham,1,2,71.5,28.5,8.0,3.0,27.0,6.0,905.0,504.0,669.0,279.0,19.0,20.0,17.0,57.0,16.0,3.0,2.0,2.0,1.0,2.0,10.0,7.0,0.0,0.0
12164,West Ham,Newcastle,2,0,39.1,60.9,3.0,4.0,17.0,14.0,542.0,697.0,314.0,477.0,18.0,17.0,25.0,21.0,6.0,7.0,0.0,2.0,0.0,2.0,8.0,11.0,0.0,0.0
12163,Sunderland,Spurs,0,1,43.9,56.1,2.0,4.0,12.0,15.0,543.0,646.0,313.0,411.0,22.0,26.0,30.0,31.0,6.0,8.0,2.0,0.0,2.0,1.0,11.0,12.0,0.0,0.0
12162,Leicester,Aston Villa,3,2,48.7,51.3,6.0,4.0,21.0,11.0,646.0,639.0,388.0,416.0,32.0,29.0,15.0,30.0,4.0,5.0,1.0,1.0,2.0,1.0,8.0,13.0,0.0,0.0
12157,Everton,Chelsea,3,1,38.8,61.2,9.0,2.0,14.0,15.0,554.0,749.0,351.0,561.0,23.0,21.0,39.0,12.0,7.0,14.0,0.0,2.0,2.0,2.0,12.0,12.0,0.0,0.0
12155,Arsenal,Stoke,2,0,67.6,32.4,12.0,3.0,29.0,9.0,842.0,496.0,628.0,305.0,18.0,16.0,13.0,31.0,13.0,1.0,3.0,3.0,1.0,1.0,6.0,13.0,0.0,0.0
12156,Crystal Palace,Man City,0,1,42.2,57.8,2.0,7.0,10.0,21.0,570.0,693.0,359.0,498.0,17.0,15.0,29.0,21.0,4.0,4.0,5.0,0.0,2.0,3.0,13.0,13.0,0.0,0.0
12159,Norwich,Bournemouth,3,1,47.7,52.3,4.0,2.0,12.0,7.0,604.0,663.0,432.0,476.0,21.0,13.0,15.0,15.0,4.0,4.0,0.0,2.0,2.0,3.0,10.0,11.0,0.0,0.0
12160,Watford,Swansea,1,0,39.2,60.8,6.0,3.0,17.0,8.0,520.0,705.0,330.0,515.0,17.0,8.0,27.0,39.0,1.0,3.0,0.0,6.0,1.0,1.0,11.0,14.0,1.0,0.0
12161,West Brom,Southampton,0,0,35.1,64.9,1.0,4.0,8.0,15.0,509.0,816.0,333.0,614.0,20.0,12.0,28.0,20.0,4.0,5.0,1.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0
12158,Man Utd,Liverpool,3,1,55.7,44.3,3.0,4.0,9.0,8.0,775.0,636.0,559.0,446.0,23.0,23.0,25.0,25.0,4.0,4.0,2.0,2.0,1.0,2.0,6.0,11.0,0.0,0.0
12153,Southampton,Norwich,3,0,61.1,38.9,8.0,1.0,23.0,6.0,733.0,503.0,533.0,348.0,16.0,14.0,19.0,28.0,6.0,4.0,2.0,0.0,0.0,0.0,4.0,12.0,0.0,1.0
12154,Swansea,Man Utd,2,1,35.5,64.5,4.0,4.0,9.0,11.0,549.0,830.0,365.0,657.0,14.0,15.0,32.0,20.0,0.0,1.0,3.0,1.0,2.0,2.0,6.0,15.0,0.0,0.0
12150,Newcastle,Arsenal,0,1,26.3,73.7,0.0,9.0,1.0,22.0,456.0,969.0,268.0,777.0,21.0,21.0,33.0,14.0,0.0,9.0,2.0,2.0,6.0,1.0,15.0,8.0,1.0,0.0
12146,Bournemouth,Leicester,1,1,56.1,43.9,2.0,2.0,5.0,4.0,659.0,550.0,435.0,336.0,16.0,30.0,30.0,17.0,4.0,4.0,1.0,1.0,2.0,4.0,9.0,19.0,0.0,0.0
12145,Aston Villa,Sunderland,2,2,62.0,38.0,6.0,3.0,21.0,7.0,772.0,537.0,523.0,329.0,20.0,32.0,27.0,39.0,5.0,4.0,0.0,1.0,2.0,1.0,10.0,14.0,0.0,0.0
